Time;FACT_P_L;PRED_P_L
2022-02-27 01:00:00;210.81873117646347;226.484934910303
2022-02-27 02:00:00;200.95403341382735;216.91667784815388
2022-02-27 03:00:00;210.3347550783985;214.16497274709855
2022-02-27 04:00:00;229.4400000753331;216.70420638137426
2022-02-27 05:00:00;237.6767250990184;219.6718629084076
2022-02-27 06:00:00;233.38744044477397;220.5618321614231
2022-02-27 07:00:00;223.93616280220186;220.75019036448893
2022-02-27 08:00:00;221.17645357770803;222.1998409867898
2022-02-27 09:00:00;221.978686434456;222.90800024302249
2022-02-27 10:00:00;214.8109140476621;218.62190174700055
2022-02-27 11:00:00;184.4277320432702;208.10098584185056
2022-02-27 12:00:00;225.64198713276105;197.1498286755246
2022-02-27 13:00:00;206.59107224513681;195.57442416925107
2022-02-27 14:00:00;195.04524596274103;208.64904613414453
2022-02-27 15:00:00;220.98543765603966;230.87266356018011
2022-02-27 16:00:00;242.73179904089255;248.70601548811555
2022-02-27 17:00:00;225.8294334190358;204.01993892572057
2022-02-27 18:00:00;220.89417118826887;182.5732737956435
2022-02-27 19:00:00;175.38741780034533;160.97104833207484
2022-02-27 20:00:00;191.58651198981644;147.79152272378568
2022-02-27 21:00:00;207.99751858760197;144.01233371233675
2022-02-27 22:00:00;229.2576350796401;143.99717267399197
2022-02-27 23:00:00;216.424960771485;142.14935593290735
2022-02-28 00:00:00;226.94595906879877;138.31098963264367
2022-02-28 01:00:00;236.7068050348988;136.98331936752555
2022-02-28 02:00:00;200.14435728054718;141.84089197513825
2022-02-28 03:00:00;217.57490338095113;151.45217880395396
2022-02-28 04:00:00;219.3809600857185;160.42518675594448
2022-02-28 05:00:00;198.0141139668904;164.45571139544032
2022-02-28 06:00:00;177.14894429430504;163.9275025012848
2022-02-28 07:00:00;190.49434062624235;162.88443688464224
2022-02-28 08:00:00;221.38157789045115;162.63811739293462
2022-02-28 09:00:00;221.2307124431948;162.63766183014388
2022-02-28 10:00:00;207.36380951797256;158.92741482301767
2022-02-28 11:00:00;178.54085809194285;150.59549274630393
2022-02-28 12:00:00;199.28897556320481;141.55271989547347
2022-02-28 13:00:00;213.67005537092396;137.52141549145747
2022-02-28 14:00:00;177.8733717058283;140.51436291875575
2022-02-28 15:00:00;176.09784677045326;146.22288320549325
2022-02-28 16:00:00;190.38657277272387;147.1436610247335
2022-02-28 17:00:00;206.949917139367;163.57760512476654
2022-02-28 18:00:00;212.53269757799313;140.33511085435578
2022-02-28 19:00:00;183.13525386517804;121.67196047341727
2022-02-28 20:00:00;210.96367397935413;114.64977188373416
2022-02-28 21:00:00;233.29567553873423;118.43410650787334
2022-02-28 22:00:00;193.31642748228714;126.14945583612337
2022-02-28 23:00:00;203.06636608876008;131.08651083170432
2022-03-01 00:00:00;229.24815039712536;131.38228149448113
2022-03-01 01:00:00;224.86637928283628;129.4202081392023
2022-03-01 02:00:00;200.68975697148025;127.64501183629861
2022-03-01 03:00:00;190.04393997991605;125.61166278650933
2022-03-01 04:00:00;207.65210023363557;121.10841265915275
2022-03-01 05:00:00;220.058587478099;113.59105407064226
2022-03-01 06:00:00;236.43620769951215;105.81543925103252
2022-03-01 07:00:00;216.67152790028572;102.76205286048457
2022-03-01 08:00:00;185.8919476347792;102.50740419585105
2022-03-01 09:00:00;184.07998612322243;105.49915643170264
2022-03-01 10:00:00;174.9091853117989;106.25218332966098
2022-03-01 11:00:00;173.543405368367;102.63508474572717
2022-03-01 12:00:00;177.76373441733375;96.37431457043
