Time;FACT_Q_L;PRED_Q_L
2022-09-12 14:00:00;13.029685720539549;31.53207649593054
2022-09-12 15:00:00;13.205533743616673;31.367934552827705
2022-09-12 16:00:00;13.216659415944177;31.049179240278104
2022-09-12 17:00:00;13.310312054621892;30.801117606450237
2022-09-12 18:00:00;12.854328228362329;31.583523912525372
2022-09-12 19:00:00;12.098349961354112;31.864653431995208
2022-09-12 20:00:00;12.69196423392961;31.07119499870198
2022-09-12 21:00:00;12.898340513369357;29.753084094692966
2022-09-12 22:00:00;13.347081396634579;28.294081730038155
2022-09-12 23:00:00;12.857637288368041;27.510324644429513
2022-09-13 00:00:00;12.538150379036153;27.40218416625613
2022-09-13 01:00:00;12.704068486134956;27.73689515398196
2022-09-13 02:00:00;12.644921948208529;27.984256910134263
2022-09-13 03:00:00;12.665725096305053;28.292100633204843
2022-09-13 04:00:00;12.736685344171633;28.912623671235785
2022-09-13 05:00:00;13.032168129307601;29.181439483582228
2022-09-13 06:00:00;12.98982603183913;29.619366045431125
2022-09-13 07:00:00;12.588989052253508;29.853354869932353
2022-09-13 08:00:00;12.165338842443699;29.770960096812853
2022-09-13 09:00:00;12.731674051891785;29.587868485117877
2022-09-13 10:00:00;13.741857817953777;30.273642108781843
2022-09-13 11:00:00;14.311495108671172;30.50110797585429
2022-09-13 12:00:00;14.1084047262035;30.82493683665474
2022-09-13 13:00:00;13.765822618309398;30.70908564133302
2022-09-13 14:00:00;13.446935753030175;30.28137108013159
2022-09-13 15:00:00;13.646497432206202;29.65368326267473
2022-09-13 16:00:00;13.80675455544625;30.16641189875006
2022-09-13 17:00:00;14.068356080074711;30.75732286640837
2022-09-13 18:00:00;13.481237450695854;31.521957478286815
2022-09-13 19:00:00;13.216717130824234;31.617041263677105
2022-09-13 20:00:00;12.150056031993351;31.021316197127184
2022-09-13 21:00:00;12.157293199401684;29.66416310860596
2022-09-13 22:00:00;12.877698072578013;28.50379206450923
2022-09-13 23:00:00;12.774478912353516;27.72461197803377
2022-09-14 00:00:00;13.054132457449803;27.52446784659103
2022-09-14 01:00:00;13.101703530031434;27.51081938458061
2022-09-14 02:00:00;13.364069938659668;27.77780892169776
2022-09-14 03:00:00;13.181516832559366;28.36636180327921
2022-09-14 04:00:00;13.43609199672246;28.74438774923077
2022-09-14 05:00:00;13.532394019970594;29.365774856662927
2022-09-14 06:00:00;13.23714363375;29.82705113474545
2022-09-14 07:00:00;13.276895391760101;28.636790331394593
2022-09-14 08:00:00;12.75129357495513;28.265692968776897
2022-09-14 09:00:00;13.2681971677721;28.28803134285687
2022-09-14 10:00:00;13.939749183479114;28.298144074808565
2022-09-14 11:00:00;14.202390967357733;28.8992805250783
2022-09-14 12:00:00;13.925478955506629;29.7966365815067
2022-09-14 13:00:00;14.066433241241977;31.057167217851386
2022-09-14 14:00:00;13.605383501799013;29.885563563463922
2022-09-14 15:00:00;13.358689851551103;29.799262531272525
2022-09-14 16:00:00;13.682847164304157;29.278587884530413
2022-09-14 17:00:00;13.976299713220172;29.531051034936233
2022-09-14 18:00:00;13.591032861086793;29.86353329748639
2022-09-14 19:00:00;13.153575341389875;29.8797033036642
2022-09-14 20:00:00;12.703301475542343;29.891731298680824
2022-09-14 21:00:00;12.767367055047457;28.98292469724854
2022-09-14 22:00:00;12.983567766633149;27.15015716951698
2022-09-14 23:00:00;13.499085607960659;26.018641151164378
2022-09-15 00:00:00;13.691032803292098;25.443027729555414
2022-09-15 01:00:00;13.869334961130443;25.551415430000617
2022-09-15 02:00:00;14.048551173780488;26.323579892255253
2022-09-15 03:00:00;13.834593229201264;27.206183923673834
2022-09-15 04:00:00;14.07085601395474;27.549423683485426
2022-09-15 05:00:00;14.386512839205086;27.829242361180725
2022-09-15 06:00:00;13.8272935516217;27.7744781242634
2022-09-15 07:00:00;12.649045328858788;27.77654696971358
2022-09-15 08:00:00;11.909735375790119;27.432045253261027
2022-09-15 09:00:00;12.600037169059934;27.174309073751083
2022-09-15 10:00:00;13.318558928937314;27.32711226062588
2022-09-15 11:00:00;13.890790030403323;27.793858342291635
2022-09-15 12:00:00;13.837624976607092;28.352770494405735
2022-09-15 13:00:00;13.626849246391645;29.386191218576318
2022-09-15 14:00:00;12.977765420535448;27.922609259111194
2022-09-15 15:00:00;12.847173917722014;27.262047445060475
2022-09-15 16:00:00;12.91839730014337;27.009762384433593
2022-09-15 17:00:00;13.36825180053711;27.003854547272542
2022-09-15 18:00:00;13.090710899695964;27.146128966800518
2022-09-15 19:00:00;12.31628496809852;27.45776675805526
2022-09-15 20:00:00;12.754157337233224;27.293600295326684
2022-09-15 21:00:00;12.697960949426072;26.357457092278796
